Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,USA,Communications equipment,Electrical & electronic equipment,5300607739.0,Third-party verification or assurance process in place,3094286000.0,363216000.0,1314690000.0,-344690000.0,745423000.0,148981000.0,58970000.0,3756523000.0,1827189000.0,216007000.0,693450000.0,1929334000.0,Waste generated in operations,158.67,5260.920556805897,331524312.67345613,23838586403358.613,0.7506843929019079,0.18729699288650614
2018,USA,Personal care & household products,Chemicals,51306240000.0,Third-party verification or assurance process in place,15544000000.0,4205000000.0,9231000000.0,2400000000.0,726000000.0,10000000.0,-4319000000.0,12161000000.0,11964000000.0,-4319000000.0,6366000000.0,197000000.0,Waste generated in operations,57000.0,5260.920556805897,331524312.67345613,23838586403358.613,2.3845654972063843,0.2858497710383764
2018,USA,Banks,Financial services,10853020000.0,Third-party verification or assurance process in place,3328000000.0,1922000000.0,3328000000.0,1235000000.0,4561000000.0,12179000000.0,12179000000.0,70818000000.0,63311000000.0,24358000000.0,6507000000.0,7507000000.0,Waste generated in operations,573.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.8586469790691106,0.21091089363791615
2018,USA,Rail freight,Rail transport,50573820000.0,Third-party verification or assurance process in place,12250000000.0,6274000000.0,4773000000.0,3309000000.0,858000000.0,253000000.0,1779000000.0,36729000000.0,24149000000.0,2032000000.0,14757000000.0,12597000000.0,Waste generated in operations,48268.0,5260.920556805897,331524312.67345613,23838586403358.613,1.1146155443316834,0.8502774256083798
2018,USA,Health care services,Other services,85044960000.0,Third-party verification or assurance process in place,194579000000.0,12892000000.0,31538000000.0,-594000000.0,4059000000.0,2522000000.0,15732000000.0,196456000000.0,137913000000.0,18254000000.0,73429000000.0,58543000000.0,Waste generated in operations,31736.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.43465170368311085,0.4759683263261295
2018,USA,Discretionary delivery retail,Discretionary retail,25263000000.0,No third-party verification or assurance,10746000000.0,2918000000.0,8364000000.0,2530000000.0,2202000000.0,2713000000.0,3778000000.0,22819000000.0,16538000000.0,6491000000.0,9231000000.0,6281000000.0,Waste generated in operations,12000.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.592667909474613,0.13163845339312252
2018,USA,Commercial services,Commercial & consumer services,42466270000.0,Third-party verification or assurance process in place,14668200000.0,2153600000.0,6042300000.0,1429100000.0,114700000.0,42800000.0,-105100000.0,20074500000.0,12020900000.0,-105100000.0,7045200000.0,8053600000.0,Waste generated in operations,40829.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.05756590532780541,0.876569292104845
2018,USA,Pharmaceuticals,Biotech & pharma,113394028000.0,Third-party verification or assurance process in place,21493300000.0,9645100000.0,16811600000.0,3232000000.0,7320700000.0,88200000.0,2005400000.0,43908400000.0,32999300000.0,2108900000.0,10298600000.0,10909100000.0,Waste generated in operations,69542.0,5260.920556805897,331524312.67345613,23838586403358.613,0.10383516386988381,0.27579423403588954
2018,USA,Personal care & household products,Chemicals,47083190000.0,Third-party verification or assurance process in place,13683000000.0,2870000000.0,10839000000.0,1108000000.0,2181000000.0,534000000.0,843000000.0,12567000000.0,7857000000.0,1377000000.0,3544000000.0,4732000000.0,Waste generated in operations,11483.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.9742324818007839,0.5372861348127749
2018,USA,Solar energy equipment,Renewable energy equipment,4459727930.0,No third-party verification or assurance,2244044000.0,139638000.0,392177000.0,144326000.0,1403562000.0,1143704000.0,3186000.0,7121362000.0,1908959000.0,1146890000.0,466791000.0,5212403000.0,Waste generated in operations,1584.0,5260.920556805897,331524312.67345613,23838586403358.613,0.866701588294773,0.6115092795528904
2018,USA,Apparel stores,Discretionary retail,9814560000.0,Third-party verification or assurance process in place,16580000000.0,1879000000.0,6322000000.0,1003000000.0,1081000000.0,288000000.0,338000000.0,8049000000.0,4496000000.0,288000000.0,1249000000.0,3553000000.0,Waste generated in operations,20800.0,5260.920556805897,331524312.67345613,23838586403358.613,0.4199916680768329,0.8242312768299772
2018,USA,Other food processing,Food & beverage processing,23379576000.0,Third-party verification or assurance process in place,15740400000.0,3459300000.0,5427500000.0,2131000000.0,399000000.0,7100000.0,499600000.0,30624000000.0,23355400000.0,499600000.0,15818600000.0,7268600000.0,Waste generated in operations,68770.0,5260.920556805897,331524312.67345613,23838586403358.613,0.9143462158322941,0.2838259454230154
2018,USA,Health care services,Other services,38784521267.0,Third-party verification or assurance process in place,56912000000.0,2826000000.0,49387000000.0,1683000000.0,2343000000.0,10026000000.0,11484000000.0,25413000000.0,15252000000.0,11484000000.0,6240000000.0,10161000000.0,Waste generated in operations,1783.0,5260.920556805897,331524312.67345613,23838586403358.613,0.018202190661518312,0.6095287541990745
