Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,Switzerland,Non-alcoholic beverages,Food & beverage processing,9845413670.52,Third-party verification or assurance process in place,7189668000.0,1056024000.0,2716524000.0,483192000.00000006,769284000.0,263412000.00000003,111996000.0,7402644000.000001,4036932000.000001,375408000.0,1732752000.0,3365712000.0,Use of sold products,68156.0,44.94157276887872,8705778.6,795161095767.0083,-1.3460562645684602,0.7977379523072915
2018,Switzerland,Other non-wood building materials,Other materials,15482487858.88,Third-party verification or assurance process in place,3450160000.0000005,967344000.0,2449776000.0,668864000.0000001,316064000.00000006,-31584000.000000004,32592000.000000004,3922016000.000001,1967168000.0,1008000.0,937888000.0,1954848000.0,Use of sold products,2815999.0,44.94157276887872,8705778.6,795161095767.0083,-1.1624166239153377,0.44520736591924814
2018,Switzerland,Pharmaceuticals,Biotech & pharma,171609900000.0,Third-party verification or assurance process in place,53166000000.0,21750000000.0,34759000000.0,12611000000.0,13271000000.0,2693000000.0,10697000000.0,145563000000.0,66871000000.0,13390000000.0,32090000000.0,78692000000.0,Use of sold products,111000.0,44.94157276887872,8705778.6,795161095767.0083,0.5719696561489747,0.7174610471329453
2018,Switzerland,Electronic components,Electrical & electronic equipment,11191315948.0,Third-party verification or assurance process in place,9664000000.0,2228000000.0,3861000000.0,1287000000.0,2266000000.0,330000000.0,80000000.0,10867000000.0,4443000000.0,410000000.0,1910000000.0,6359000000.0,Use of sold products,5000000.0,44.94157276887872,8705778.6,795161095767.0083,1.0887178321459845,0.6743544417543785
2018,Switzerland,Telecommunications services,"Media, telecommunications & data center services",27237955756.480003,Third-party verification or assurance process in place,13119680000.000002,4701760000.0,10327520000.000002,1710240000.0000002,530880000.00000006,91840000.0,482720000.00000006,25296320000.000004,16103360000.000002,574560000.0,9147040000.0,9192960000.0,Use of sold products,42788.0,44.94157276887872,8705778.6,795161095767.0083,-0.7858097759750968,0.4098810479366709
2018,Spain,Transportation infrastructure & other construction,Construction,4338375601.68,Third-party verification or assurance process in place,8110292400.000001,1446418080.0,5813695080.0,354272400.0,1854797400.0,191678400.0,1113477840.0,16132600440.000002,12357851400.0,1305156240.0,6742597680.0,3774749040.000001,Use of sold products,10677.0,284.0074776923077,47526614.02688638,1448411888707.506,-0.7151830077666245,0.9987962153391733
2018,Spain,0,0,23008061808.72,Third-party verification or assurance process in place,21119400000.0,3744360000.000001,5387040000.0,1530360000.0,263520000.00000003,1061640000.0,-503280000.00000006,34188480000.000004,24273000000.0,558360000.0,6496200000.0,9915480000.0,Use of sold products,16578718.0,284.0074776923077,47526614.02688638,1448411888707.506,1.0386696776492963,0.3084195288463011
2018,Spain,Transportation infrastructure & other construction,Construction,13974640334.28,Third-party verification or assurance process in place,6195960000.0,864000000.0,5132160000.0,-483840000.00000006,4315680000.0,-8944560000.0,11595960000.0,24638040000.0,18846000000.0,2651400000.0,8992080000.0,5792040000.0,Use of sold products,555585.0,284.0074776923077,47526614.02688638,1448411888707.506,1.0412900921583206,0.6149089766987808
2018,Spain,Telecommunications services,"Media, telecommunications & data center services",40642754400.0,Third-party verification or assurance process in place,52588440000.0,16930080000.000002,37454400000.0,3597480000.0,6147360000.0,2385720000.0,7751160000.000001,123170760000.00002,94032360000.0,4212000000.000001,59078160000.00001,29138400000.000004,Use of sold products,604592.0,284.0074776923077,47526614.02688638,1448411888707.506,-0.18798969771710985,0.659286685085095
2018,Netherlands,Telecommunications services,"Media, telecommunications & data center services",9779377159.08,Third-party verification or assurance process in place,6083640000.0,2452680000.0,4677480000.0,291600000.0,641520000.0,538920000.0,-492480000.00000006,13151160000.0,11050560000.0,46440000.0,8181000000.000001,2100600000.0,Use of sold products,2834.0,186.69980352941172,17538463.921675775,1013827745262.8716,0.16312244653338365,0.15187999708861155
2018,Netherlands,Medical equipment,Medical equipment & supplies,30811885498.800003,Third-party verification or assurance process in place,19570680000.0,3084480000.0,9237240000.0,1177200000.0,1823040000.0,470880000.00000006,652320000.0,28100520000.0,15014160000.000002,1073520000.0,5206680000.0,13086360000.0,Use of sold products,31622861.0,186.69980352941172,17538463.921675775,1013827745262.8716,-0.17375908044794,0.9078649619955268
2018,Netherlands,Non-residential building construction,Construction,737920422.0,Third-party verification or assurance process in place,7784371080.000001,192675240.0,1920483000.0,25674840.0,803167920.0,668520.0,168517800.0,4944221640.0,4150542600.000001,169186320.0,370199160.0,793679040.0,Use of sold products,4189100.0,186.69980352941172,17538463.921675775,1013827745262.8716,0.5559710706347227,0.6323456082389954
2018,China,Electronic components,Electrical & electronic equipment,3670824576.0,Third-party verification or assurance process in place,9536654000.0,1267776000.0,872309000.0,314991000.0,2144053000.0,98239000.0,411246000.0,12704792000.0,5969174000.0,411246000.0,2692381000.0,6735618000.0,Use of sold products,1225409.0,13105.52896153846,1409865393.8906753,16321982554241.91,0.6571002424965681,0.0512258084442736
2018,China,Electronic components,Electrical & electronic equipment,2348213000.074,No third-party verification or assurance,29998898741.0,600367700.0,947579821.0,276314315.0,2179192895.0,153795154.0,236996116.0,12393639513.0,8885622225.0,390791270.0,3127412060.0,3508017288.0,Use of sold products,880600.0,13105.52896153846,1409865393.8906753,16321982554241.91,-0.33243243142038864,0.3251218103557454
2018,China,Electronic components,Electrical & electronic equipment,10404063616.501,Third-party verification or assurance process in place,7347552079.0,1064978185.0,1970185997.0,563985883.0,1848179607.0,32790932.0,423121511.0,8119998144.0,3796709996.0,455912443.0,976493924.0,4323288148.0,Use of sold products,364185.7,13105.52896153846,1409865393.8906753,16321982554241.91,-0.9776427215493971,0.9123732894709995
2018,China,Computer hardware,Electrical & electronic equipment,792195631.8,No third-party verification or assurance,1888631290.0,110006910.0,313819634.0,79561872.0,266938117.0,63675488.0,-9026735.0,1107772445.0,358543799.0,54648753.0,10292620.0,749228646.0,Use of sold products,1641646.03,13105.52896153846,1409865393.8906753,16321982554241.91,-0.3171248868041323,0.5655300793918463
2018,China,Computer hardware,Electrical & electronic equipment,62943092275.0,Third-party verification or assurance process in place,51037943000.0,1892682000.0,7370644000.0,650103000.0,2662854000.0,70210000.0,599910000.0,29988485000.0,25891422000.0,599910000.0,5652653000.0,4097063000.0,Use of sold products,11847000.0,13105.52896153846,1409865393.8906753,16321982554241.91,0.47030878319855735,0.8264054760597032
